9,379
198,31
330,76
128,155
214,452
199,739
31,609
342,704
196,524
48,943
195,163
224,879
154,893
347,355
175,126
360,616
305,758
247,667
35,407
23,281
260,854
220,891
64,763
195,860
119,75
236,915
38,260
226,793
185,573
380,560
132,540
209,437
131,56
337,366
64,160
79,556
246,900
247,942
95,275
235,414
350,71
129,821
163,356
214,948
161,226
340,93
167,149
363,298
238,100
96,134
260,775
290,738
107,369
81,802
244,716
17,227
19,778
248,582
166,894
162,760
320,502
253,887
284,616
17,322
116,313
56,208
321,378
179,228
147,860
263,624
176,480
251,595
90,131
9,89
225,171
249,377
305,702
265,789
351,914
343,499
28,799
140,549
9,119
9,389
179,272
213,787
184,96
214,475
227,255
164,484
26,413
261,563
147,358
153,898
73,696
198,501
128,570
82,137
289,291
326,900
364,771
87,780
299,533
55,326
188,51
242,446
264,904
209,44
262,362
142,767
91,572
68,251
342,782
388,63
306,147
363,102
150,650
82,250
15,138
208,203
21,851
49,118
187,659
362,249
253,336
17,776
109,517
227,283
332,648
347,838
227,310
140,409
393,54
59,840
392,700
244,846
351,925
364,538
216,126
219,70
62,268
78,603
18,106
319,550
186,698
220,13
240,792
22,433
246,314
274,271
14,550
317,797
75,81
167,292
239,818
394,133
287,672
169,337
10,88
319,996
386,739
241,26
131,896
92,377
10,198
280,456
148,997
53,455
78,820
179,749
270,805
283,957
310,852
126,720
140,645
149,958
216,422
384,147
318,908
357,760
106,637
48,86
67,701
174,177
353,753
127,624
191,810
13,501
94,340
21,66
217,402
24,834
257,240
13,375
149,202
168,487
240,816
206,707
350,580
116,503
365,43
159,356
285,405
257,979
377,311
245,194
145,69
260,2
310,474
210,691
276,978
10,748
226,216
87,776
196,804
112,594
47,871
350,933
108,40
312,485
183,190
280,528
59,172
363,801
46,373
124,323
183,135
71,609
351,759
186,380
395,130
374,642
233,156
7,742
196,952
27,11
142,139
340,401
112,535
235,190
108,159
113,491
126,817
300,878
8,718
258,603
48,464
77,82
220,285
256,49
69,283
60,611
255,832
44,199
367,679
189,507
271,135
398,597
152,331
107,992
81,197
195,362
261,304
76,514
21,732
163,290
247,855
301,134
320,146
133,519
225,955
27,128
290,257
126,274
388,433
266,102
231,93
264,524
397,140
238,219
304,833
109,351
321,643
286,841
389,51
160,846
6,619
375,328
277,933
2,697
398,868
399,229
393,495
386,591
267,256
42,971
290,783
355,243
258,41
84,447
324,676
126,331
128,733
259,405
266,494
334,496
194,134
158,788
261,944
211,729
0,885
300,522
100,255
165,559
128,81
238,853
158,764
16,518
129,307
323,395
201,257
292,396
223,82
216,485
226,27
246,226
344,146
181,44
34,746
3,394
228,842
279,818
206,895
336,568
235,259
363,468
148,87
96,604
369,512
89,427
371,535
86,915
113,867
360,779
213,563
6,441
237,885
91,476
213,827
44,448
318,239
116,299
359,13
103,960
157,992
188,529
159,274
44,904
141,636
84,986
32,322
60,69
7,151
345,220
179,589
300,529
29,49
228,388
294,731
348,51
155,968
180,946
42,257
251,615
293,767
234,325
89,494
227,528
45,172
349,856
162,881
386,823
330,446
243,224
178,23
276,365
392,88
312,466
345,395
314,471
162,148
228,483
42,655
11,519
228,992
376,822
274,994
277,36
240,320
93,850
375,1
16,567
89,760
66,667
155,580
370,549
128,398
232,602
286,275
321,346
268,729
168,374
355,277
42,628
197,135
278,172
168,926
172,458
318,238
357,73
218,727
22,778
157,886
180,643
194,733
189,894
63,389
300,418
66,142
278,495
110,757
100,878
115,104
168,834
142,925
139,392
84,994
370,242
80,782
317,506
315,339
0,210
128,900
61,395
275,139
122,17
128,22
295,44
126,696
310,700
253,249
324,738
243,494
212,356
108,561
262,256
300,495
66,629
195,327
256,670
99,610
87,827
233,815
71,991
143,213
324,596
63,248
366,938
175,10
294,483
372,389
371,472
84,438
333,511
197,821
14,696
232,333
124,297
180,627
120,123
241,444
320,536
325,286
274,900
97,1
15,101
22,587
373,506
57,139
49,254
160,663
151,392
197,707
89,377
134,210
301,407
286,453
343,811
171,650
343,500
51,559
1,273
378,407
211,635
346,260
289,738
356,72
131,385
379,52
162,346
94,495
153,381
380,929
224,152
379,368
84,462
159,486
167,537
125,978
204,903
270,293
241,626
198,4
43,609
289,238
355,783
333,941
396,146
270,821
130,449
21,414
311,580
332,878
317,257
88,521
160,790
246,34
249,876
70,892
286,559
130,673
375,96
14,971
42,484
224,772
133,677
386,76
57,319
186,606
8,506
159,201
297,638
235,946
114,737
70,232
297,201
306,104
329,520
307,771
205,332
175,170
9,193
79,499
144,665
105,553
172,465
354,701
303,221
279,849
158,949
82,487
182,988
391,911
308,899
114,745
63,689
116,704
83,627
203,627
92,309
12,696
206,166
29,341
219,508
190,810
290,504
97,72
292,121
216,233
52,130
10,715
220,358
219,935
385,623
162,278
364,207
6,402
173,836
343,225
376,165
35,266
70,564
371,394
317,787
259,169
117,70
84,737
28,536
304,414
391,467
124,555
274,362
189,279
230,164
136,7
329,3
73,231
368,76
26,717
263,717
287,781
187,771
350,216
307,655
262,930
354,18
317,260
180,906
371,811
270,508
218,632
311,323
263,311
0,721
229,495
239,148
276,458
119,259
306,459
146,768
389,732
186,107
392,399
45,763
10,316
103,260
180,247
215,43
390,447
397,51
143,668
399,451
326,119
310,265
210,88
65,431
220,284
170,44
283,16
208,125
132,543
185,744
390,200
387,813
248,16
264,823
284,64
74,43
15,217
140,225
105,805
88,358
89,659
202,772
75,442
297,239
386,514
183,8
115,2
53,595
219,918
18,935
182,924
10,397
141,750
54,679
356,742
269,645
1,671
50,308
146,547
347,564
62,530
172,9
365,626
236,784
176,486
351,758
10,394
187,784
144,473
95,932
47,964
210,81
67,460
189,213
239,169
377,533
331,582
174,696
40,610
112,216
296,896
206,739
90,593
123,666
298,450
399,745
214,641
58,513
133,448
127,572
49,736
338,780
318,112
309,990
155,421
206,283
117,412
22,839
37,777
106,767
27,337
345,641
378,803
187,311
283,346
115,332
82,685
345,633
198,54
23,985
307,62
68,257
274,291
296,944
268,602
311,296
139,456
169,917
292,556
260,975
302,808
140,217
93,885
50,523
371,705
308,878
367,777
335,474
100,232
250,368
266,361
296,6
50,298
155,774
86,848
149,221
56,289
38,149
6,520
73,577
225,413
256,225
390,823
99,490
55,349
91,354
142,219
392,224
117,747
198,836
227,980
257,483
269,727
65,908
47,770
285,704
183,941
129,606
365,860
328,52
241,651
6,616
71,998
272,620
178,71
56,37
83,745
353,784
272,618
292,719
188,178
256,803
351,817
209,348
278,738
1,351
189,39
199,492
70,272
113,480
175,801
317,858
147,270
242,251
320,335
371,740
345,859
144,96
276,185
245,354
155,78
338,777
317,137
269,619
209,614
299,216
248,849
274,427
151,949
78,704
316,881
244,261
340,220
189,417
38,34
3,793
312,941
170,462
111,72
281,952
86,413
369,334
94,475
361,845
24,440
349,940
153,226
233,294
246,23
311,84
89,946
110,634
320,680
296,431
352,409
383,671
54,784
37,548
260,999
26,684
71,407
257,224
233,522
350,312
145,461
28,835
240,738
301,760
51,797
223,635
38,38
106,493
223,544
273,83
175,131
399,678
339,88
134,172
11,885
316,388
346,345
55,218
115,156
378,966
185,633
234,624
72,372
349,495
148,854
10,923
186,41
233,525
362,968
329,973
53,646
193,431
223,49
250,538
205,860
137,391
94,571
247,166
375,828
93,324
82,703
79,668
176,313
393,338
281,355
143,366
201,137
397,224
186,679
394,623
140,963
46,34
134,493
32,942
153,325
266,236
260,745
104,236
258,330
207,571
85,350
137,918
287,735
374,673
14,600
129,186
164,775
52,330
101,884
72,54
241,538
90,701
284,427
170,574
389,977
346,906
359,83
56,47
250,430
352,697
30,481
83,594
289,336
125,222
220,197
276,894
168,799
195,252
258,997
258,679
6,204
385,766
320,641
245,570
103,997
99,565
311,383
392,432
319,549
254,171
378,162
265,946
193,893
230,651
122,489
362,561
293,147
127,445
20,604
48,555
233,747
321,776
330,513
8,849
62,94
53,40
57,318
219,682
43,649
334,566
138,896
327,64
276,686
309,528
90,757
84,355
105,205
132,867
350,572
349,244
67,202
116,924
352,735
6,196
17,172
194,755
301,121
251,809
239,561
137,329
150,653
316,287
290,48
355,40
221,104
316,288
338,33
44,290
0,282
318,617
87,712
205,220
233,656
261,872
249,598
33,0
284,582
287,574
30,674
15,483
178,363
203,548
396,679
39,629
394,557
78,881
70,315
133,335
372,594
40,653
24,873
253,908
55,173
83,318
79,330
33,858
93,37
6,322
116,477
151,910
35,661
223,537
177,356
72,181
382,312
34,607
218,488
347,105
93,230
55,972
160,689
62,486
358,701
8,674
178,991
217,445
52,840
382,861
29,87
42,843
231,877
50,281
365,198
19,490
60,274
262,453
195,757
139,153
58,747
260,868
370,877
114,854
149,528
316,610
247,758
254,479
35,136
192,232
366,611
122,227
318,417
280,545
374,851
299,632
230,991
300,800
268,46
254,49
207,370
292,654
129,346
165,996
114,590
229,281
201,951
108,551
0,420
297,774
71,28
38,101
19,371
101,119
17,787
0,456
190,292
311,519
70,708
147,585
98,976
266,732
360,606
83,760
26,380
335,529
240,173
30,659
376,763
178,426
150,179
282,172
71,993
291,574
334,439
359,232
47,257
364,807
295,480
368,353
92,335
82,733
340,744
192,517
307,403
343,289
182,825
62,285
51,385
91,985
56,482
49,936
339,646
143,66
126,543
219,218
78,301
151,619
45,576
368,784
379,543
106,793
168,768
110,651
185,402
268,674
316,318
10,856
364,353
154,322
329,574
340,7
307,724
58,153
100,458
369,511
1,475
336,602
275,846
53,93
280,354
367,597
304,377
85,868
162,839
22,91
245,962
131,753
86,421
138,218
280,307
361,113
183,497
115,490
376,201
183,288
155,582
117,459
191,802
359,154
74,981
77,519
343,40
104,862
62,642
312,574
350,274
287,965
203,635
287,579
236,271
68,391
285,985
82,277
20,641
31,126
54,140
77,29
13,382
91,107
24,436
81,206
310,600
203,945
35,91
325,71
194,625
294,679
242,776
156,862
49,619
20,503
360,330
133,405
312,656
112,968
292,193
7,34
225,810
380,261
333,737
164,727
362,491
207,204
99,595
99,149
215,751
284,207
281,649
212,25
306,124
194,630
149,633
97,806
43,109
299,809
46,864
136,440
187,175
276,86
371,407
67,986
159,584
393,240
33,37
298,771
193,492
202,942
357,531
348,32
40,48
41,718
344,378
190,731
153,266
49,324
74,749
342,833
133,735
305,798
204,803
170,397
327,204
339,116
335,320
349,607
200,990
157,744
168,947
307,154
13,988
110,119
169,253
384,302
20,490
101,225
125,903
222,285
307,194
1,74
146,550
313,346
373,470
122,373
17,261
127,862
81,238
182,451
291,166
185,711
88,318
168,646
221,791
363,328
217,564
34,963
347,547
341,120
17,95
93,666
156,253
129,69
91,511
120,214
109,506
357,798
224,326
76,278
149,839
206,566
3,473
361,982
220,534
334,270
29,60
336,217
313,465
86,36
8,39
82,350
177,639
348,833
165,56
111,546
95,950
312,530
223,105
113,443
239,79
313,500
171,882
117,684
347,236
152,788
75,434
138,52
306,518
285,503
174,229
50,701
379,394
31,602
300,976
277,371
288,223
72,659
105,821
144,684
57,528
72,564
195,842
16,501
392,734
236,398
395,286
99,374
313,331
176,645
339,485
16,827
308,120
287,813
342,63
98,999
391,202
196,18
77,644
351,869
178,988
268,805
106,367
179,419
130,387
264,470
73,313
297,813
33,784
27,607
247,357
39,671
391,635
89,68
79,441
138,890
261,438
95,167
5,875
19,736
294,115
238,367
228,735
13,94
352,40
333,831
229,772
102,420
239,424
289,919
297,659
241,758
97,736
157,902
243,976
270,338
92,540
137,752
308,350
246,260
222,12
91,251
184,826
272,424
82,393
375,579
252,616
169,149
152,726
83,428
135,386
198,259
126,167
211,434
118,90
326,372
302,250
56,118
276,760
142,558
153,117
369,437
333,938
386,318
96,101
146,831
87,744
90,646
311,334
312,661
24,239
66,758
289,122
76,797
82,419
187,267
368,956
304,734
326,522
52,254
23,30
318,343
206,640
389,149
374,301
243,630
172,309
388,261
63,497
290,777
316,877
44,916
233,748
250,191
302,934
246,125
196,764
100,434
236,689
184,611
23,859
273,227
0,862
289,63
359,779
272,507
289,116
255,954
296,538
346,598
104,824
155,901
20,656
335,456
377,151
99,32
242,773
260,642
235,981
337,226
360,9
165,881
125,852
36,453
190,982
283,95
238,471
228,858
327,795
146,936
347,846
369,421
219,229
64,486
10,1
344,202
211,141
284,368
193,152
54,384
334,337
311,172
8,939
62,167
334,808
304,913
86,305
135,505
134,631
23,976
232,167
210,875
108,726
44,534
78,530
318,244
67,629
248,908
0,142
107,766
151,411
280,69
348,247
175,482
278,30
290,742
198,333
218,738
291,94
272,170
24,422
46,723
83,295
263,315
237,171
82,620
14,994
290,995
41,497
109,351
327,400
125,957
165,175
128,256
269,432
26,125
287,73
81,370
0,176
86,37
379,0
290,626
194,580
21,467
277,330
250,836
162,375
26,927
351,954
384,52
186,842
210,473
147,491
76,747
299,994
17,479
394,907
337,220
119,958
87,28
88,737
264,251
312,890
210,895
76,826
148,695
269,590
368,48
313,476
196,212
270,45
123,696
184,260
116,903
18,603
331,739
172,27
22,917
150,632
12,226
59,992
121,360
182,322
8,895
230,436
340,733
81,263
29,665
124,578
200,974
13,963
313,986
23,935
335,373
200,179
31,491
172,985
251,986
339,259
114,569
96,686
334,409
149,964
107,705
174,107
80,187
71,393
5,294
361,540
299,593
320,962
84,124
147,167
142,718
226,688
320,354
374,54
196,324
250,303
61,24
210,941
244,713
167,81
39,360
222,370
353,574
333,269
330,512
36,504
231,94
393,983
249,567
37,677
123,288
380,385
344,622
358,988
168,125
102,807
317,156
210,670
162,743
339,892
255,375
228,718
302,821
301,151
221,971
260,744
259,40
161,35
94,920
56,462
277,558
102,995
114,912
97,676
87,69
0,374
76,428
93,378
50,26
161,871
397,821
247,488
293,209
124,988
161,780
282,870
338,416
265,284
360,763
360,447
64,760
54,740
188,379
119,670
205,880
173,635
302,621
123,27
62,879
215,655
59,930
325,229
178,391
113,139
186,705
218,450
97,872
22,886
51,541
156,889
54,562
124,588
383,879
215,477
159,631
332,650
193,657
312,371
80,857
110,666
163,561
148,260
233,771
178,917
344,167
206,198
329,330
386,144
241,634
21,200
265,753
283,290
242,195
61,923
252,404
221,847
165,402
340,630
205,950
347,181
117,585
180,78
147,398
22,589
32,75
21,529
28,104
51,703
99,713
226,584
349,679
63,546
81,3
176,718
186,956
100,303
341,512
14,689
110,836
110,175
112,531
136,972
36,988
107,167
333,765
151,514
45,647
60,758
282,468
77,68
56,609
4,198
121,218
119,263
86,861
38,198
392,607
3,28
27,542
228,992
108,411
306,753
258,566
311,941
266,220
209,923
229,613
353,182
231,704
246,350
365,116
148,957
123,183
18,782
326,646
174,34
257,280
219,116
78,762
289,577
215,530
300,44
344,853
27,207
389,905
157,354
221,338
343,977
153,761
159,711
239,766
177,697
46,996
245,357
191,566
166,206
296,666
82,472
351,941
80,540
46,469
326,868
239,669
277,25
231,836
136,302
2,946
231,881
374,276
270,165
274,636
171,171
134,86
43,285
27,555
57,106
57,183
6,296
284,283
321,515
319,290
250,954
36,281
67,410
190,537
208,864
5,411
235,939
297,911
224,757
66,513
63,955
328,69
52,12
352,805
360,703
127,810
257,563
291,956
206,881
293,246
178,898
57,245
69,155
356,293
312,855
238,7
210,966
76,294
379,428
300,739
363,659
149,253
223,872
209,661
186,935
107,964
33,796
41,135
151,598
28,95
85,699
102,495
65,410
222,644
238,354
15,202
213,396
55,468
269,896
129,487
31,268
51,897
97,124
232,248
122,692
376,639
191,910
167,57
321,389
333,391
143,781
25,756
177,512
25,678
9,586
165,472
87,848
169,384
373,401
64,927
294,672
367,485
215,934
374,368
123,940
359,298
321,817
286,130
161,743
209,202
130,974
275,649
255,44
65,28
46,361
355,772
266,754
57,81
88,264
249,243
4,440
141,157
257,828
87,819
371,328
221,133
335,696
14,590
173,279
18,419
273,805
191,139
360,680
220,480
376,669
324,612
309,497
369,599
125,289
250,129
17,671
294,152
200,509
142,573
20,592
224,893
230,647
64,422
327,484
302,736
385,858
348,727
356,118
158,913
7,208
242,256
79,537
9,711
46,383
284,298
376,508
24,838
155,688
60,715
373,162
51,790
221,799
349,609
349,307
322,788
115,565
45,395
334,454
138,612
237,623
110,45
163,334
83,751
223,143
98,428
138,381
218,791
212,968
200,562
275,922
182,23
319,627
218,53
281,988
265,151
43,808
396,439
142,312
190,397
255,120
225,225
133,276
16,145
276,648
139,983
3,522
206,754
149,424
208,463
45,705
214,488
113,42
327,888
386,349
285,274
69,343
299,202
219,748
180,95
228,519
278,431
241,85
186,423
141,226
86,618
131,732
307,677
206,34
197,593
16,314
67,85
257,598
320,508
346,332
235,975
51,146
38,125
231,824
348,204
250,666
223,214
398,162
323,636
28,152
29,44
266,328
162,356
127,882
264,505
246,700
280,297
246,119
254,309
175,202
145,458
300,800
72,730
162,27
167,391
179,828
267,877
357,29
233,316
143,98
221,589
198,534
319,876
53,773
217,60
8,162
318,308
395,190
239,157
49,638
380,860
266,680
338,855
309,971
3,853
269,225
42,99
359,561
207,644
167,624
304,775
387,223
115,214
245,586
171,95
24,384
187,923
64,925
210,5
297,414
58,966
71,533
298,630
126,505
106,893
130,210
68,149
265,216
163,311
202,966
38,259
182,825
182,878
351,424
284,648
238,974
46,709
107,376
371,834
82,77
127,244
120,628
25,185
76,220
128,878
186,598
137,1
24,319
279,407
376,995
287,814
170,365
156,477
342,559
143,856
269,503
300,389
163,725
6,439
145,535
117,363
333,455
364,789
206,476
28,214
71,715
29,673
313,17
183,55
376,926
311,677
261,243
266,24
200,105
263,377
72,13
340,237
300,337
27,938
245,687
353,748
3,182
254,716
231,37
203,239
363,146
117,857
389,215
281,589
320,577
198,424
190,170
62,290
139,921
228,784
208,381
365,243
195,419
191,226
256,194
298,651
140,615
108,961
62,622
350,615
199,980
39,789
351,933
111,890
254,539
107,695
153,672
338,948
323,130
7,11
156,105
94,897
352,635
58,246
257,641
93,688
221,133
109,772
298,20
295,153
191,802
248,944
106,18
325,261
380,532
272,937
269,398
34,53
233,924
331,522
165,625
210,419
190,919
223,288
171,318
241,963
152,521
339,290
372,264
351,152
228,823
89,129
254,923
14,487
280,946
242,877
371,452
96,561
4,952
249,7
70,523
170,855
276,342
145,48
6,697
201,867
352,290
396,206
46,411
326,526
357,168
35,160
252,932
121,456
84,802
96,386
125,898
41,602
40,619
282,79
316,83
346,300
6,942
107,284
353,665
42,942
233,677
302,685
209,823
374,725
26,70
144,183
368,817
217,441
36,900
120,984
215,466
285,821
8,24
305,994
121,147
336,754
25,39
71,666
294,45
224,952
147,968
168,548
185,385
189,454
117,509
238,733
7,955
154,615
211,660
41,364
39,778
318,96
249,790
363,375
67,387
160,415
187,928
363,372
313,184
258,831
125,729
364,132
316,350
179,360
242,821
124,282
231,843
378,880
65,373
287,932
160,47
379,347
375,774
352,521
190,242
352,115
371,148
47,888
130,227
48,973
80,972
287,111
247,97
391,144
271,710
109,463
358,888
43,733
95,227
254,85
269,838
201,441
218,680
129,949
139,809
354,419
13,641
162,61
138,985
205,441
96,746
105,454
35,948
387,762
175,674
47,644
112,280
317,731
193,878
312,332
287,66
184,701
107,746
194,677
164,431
319,660
378,256
314,45
236,301
207,611
207,886
87,720
199,37
283,592
115,595
356,603
61,372
336,600
151,762
109,315
225,860
175,835
116,89
280,552
22,919
395,830
38,883
182,437
152,465
261,67
292,649
302,185
22,670
185,605
32,294
120,90
387,127
125,503
48,38
56,302
189,451
364,227
166,146
96,718
243,389
218,135
239,920
120,293
391,337
98,255
264,50
345,251
177,271
354,625
141,42
359,730
126,524
190,292
102,86
243,746
276,261
81,747
213,434
40,4
171,938
260,635
388,837
318,397
340,873
54,881
315,413
44,873
337,34
366,840
152,641
18,828
334,931
175,547
365,847
384,369
385,276
204,5
113,123
234,686
28,888
167,375
302,411
49,471
77,647
343,30
320,361
290,654
125,898
33,890
345,217
259,763
325,496
0,839
251,635
125,311
123,324
286,57
168,167
329,645
14,304
107,334
298,998
220,423
96,886
145,873
303,805
36,829
101,869
300,384
304,657
295,27
381,381
85,181
149,846
59,595
382,966
162,512
196,614
335,92
300,481
398,836
118,66
97,51
135,797
235,439
86,130
99,899
343,16
281,524
294,140
352,476
106,514
189,303
128,156
227,861
237,57
297,387
324,594
238,291
23,873
131,309
235,662
208,979
78,521
303,772
61,855
280,0
1,701
135,962
258,394
223,727
252,752
115,808
178,785
299,433
59,62
374,894
324,414
73,634
336,609
38,829
296,351
229,530
52,596
92,142
391,547
102,443
131,449
83,109
234,582
142,893
45,516
220,601
362,125
68,98
334,106
328,663
57,757
193,742
186,917
84,577
264,986
52,995
35,735
336,902
117,110
195,194
258,47
228,20
373,496
119,139
34,279
202,524
268,227
298,854
344,382
231,608
201,683
235,268
18,403
170,968
313,198
394,603
45,422
24,418
150,975
358,217
254,592
341,522
220,239
177,964
253,808
5,686
324,872
387,374
76,589
142,21
219,969
225,265
391,249
315,774
24,705
391,710
98,964
32,350
235,609
114,520
250,351
239,606
24,626
180,732
15,555
153,235
124,610
132,147
259,879
321,315
385,144
225,115
340,490
65,7
131,11
328,981
395,967
219,51
25,800
183,272
355,768
307,879
379,471
226,470
151,180
218,168
124,275
315,897
365,980
304,329
223,432
142,50
31,362
301,456
362,116
129,517
117,468
28,496
172,886
398,523
66,448
123,623
324,438
320,721
50,424
82,105
89,825
156,952
187,489
209,581
206,370
130,723
70,958
51,242
44,881
197,911
330,152
366,286
390,286
239,472
142,522
378,31
147,734
384,766
223,625
147,61
227,677
16,529
35,467
172,711
181,1
254,143
354,620
29,976
106,900
49,849
222,27
112,1
193,328
367,448
353,346
142,412
23,758
142,890
258,946
234,39
347,688
182,333
309,843
310,447
175,991
328,398
18,641
31,243
169,631
291,155
177,665
367,233
224,741
355,882
87,189
153,867
278,335
0,419
210,742
266,385
333,627
15,983
268,879
258,469
110,382
256,719
247,656
184,471
397,540
185,85
329,738
184,607
305,384
58,947
159,357
133,324
184,580
140,484
259,230
185,201
212,42
353,892
298,337
163,327
277,181
44,607
351,828
46,457
45,705
4,36
62,969
360,46
382,132
362,473
163,947
275,207
189,828
99,919
397,695
79,275
276,123
82,27
384,560
116,629
265,353
297,559
354,257
237,336
22,599
210,217
379,717
224,768
377,524
320,174
219,631
249,327
154,563
354,170
124,303
199,621
256,696
13,210
386,250
179,40
82,589
257,861
138,681
261,315
5,781
121,656
212,171
383,399
366,570
169,322
73,601
176,761
129,589
171,947
39,750
187,921
371,244
182,109
158,644
256,363
257,378
52,302
381,467
133,979
37,502
102,142
335,478
103,865
67,875
212,138
257,32
260,661
76,74
370,666
150,659
62,608
269,514
142,282
181,75
261,251
177,563
393,145
273,297
210,340
4,54
111,493
86,771
154,595
77,157
61,28
48,523
236,317
269,10
199,251
285,860
302,894
56,127
239,929
56,49
302,60
136,213
386,654
16,940
49,293
329,743
321,377
298,189
294,768
199,525
251,284
186,985
211,274
112,450
235,769
132,937
261,68
182,79
154,830
52,204
324,581
379,677
359,909
99,885
77,530
11,160
47,29
145,458
103,490
308,738
91,640
108,784
340,522
264,895
153,116
331,709
329,742
386,888
251,717
206,561
48,649
321,295
78,99
353,213
389,893
183,80
334,91
96,706
246,960
33,199
308,396
108,238
338,526
158,790
244,364
151,492
213,304
19,923
203,772
136,992
265,320
304,431
243,401
170,489
393,203
88,902
232,828
140,970
387,498
392,831
295,575
155,108
280,806
32,283
178,400
308,475
120,812
339,364
245,741
85,39
376,6
141,8
34,313
379,421
211,971
284,906
179,271
247,659
277,511
142,887
111,682
195,864
327,734
228,172
275,545
43,651
151,384
92,386
129,871
239,741
74,756
79,853
227,358
344,105
269,919
224,13
201,819
277,328
153,337
333,260
82,176
344,434
193,36
52,722
139,91
295,213
79,575
99,107
365,43
44,35
162,668
248,796
320,157
124,273
294,89
166,376
66,910
210,291
178,862
213,317
186,709
162,265
116,293
204,681
369,48
348,531
149,996
159,669
385,916
174,879
5,172
256,503
114,298
394,492
393,808
209,579
349,804
76,265
297,681
146,666
161,895
30,910
323,221
11,509
137,986
220,143
158,876
246,473
207,441
197,800
81,239
379,230
43,687
95,372
368,673
271,330
0,701
72,924
122,284
265,292
302,285
35,892
194,313
365,801
186,795
201,467
234,212
297,309
299,424
281,500
330,952
62,130
85,534
286,40
218,951
132,552
269,767
245,863
112,42
96,299
37,729
198,103
141,928
212,72
152,326
4,682
278,866
45,396
201,331
236,451
83,768
204,752
167,449
47,311
323,975
210,561
104,841
264,877
169,77
381,353
203,986
68,913
84,313
141,485
44,977
369,927
377,405
111,976
286,990
88,809
365,130
170,901
371,267
378,972
176,960
126,211
378,594
156,262
307,898
380,551
275,149
111,85
154,854
61,872
45,581
281,42
112,284
144,915
151,954
288,359
146,446
370,324
272,926
187,179
24,799
162,932
148,673
217,734
160,310
38,837
92,519
279,836
3,55
383,586
242,103
145,388
349,747
145,821
274,532
32,498
163,427
262,511
132,679
277,92
22,315
129,346
266,41
382,102
128,397
88,570
301,866
359,282
13,904
136,287
68,800
218,231
27,912
174,560
224,683
52,46
30,814
392,296
255,806
198,183
3,319
354,936
185,945
219,30
81,787
150,981
187,800
12,815
112,418
375,536
301,259
214,563
273,206
259,928
212,490
144,448
9,330
184,226
75,835
56,588
22,38
369,210
238,781
57,783
231,864
319,764
123,134
127,429
372,418
157,585
108,933
65,717
63,649
375,770
285,432
358,339
270,927
149,541
340,38
124,371
302,875
335,258
209,694
87,814
113,276
31,21
210,896
371,705
345,146
76,262
378,834
202,281
362,383
54,702
222,378
106,556
253,441
246,495
168,733
309,481
242,172
102,452
68,705
389,613
52,865
276,662
100,710
375,694
93,229
396,747
239,934
104,325
208,582
252,976
316,593
257,790
165,191
274,833
97,863
278,981
329,786
243,661
296,819
155,590
280,983
369,120
318,105
245,526
88,497
134,4
322,191
194,87
14,500
320,743
363,830
324,92
17,600
385,113
19,340
335,699
356,505
51,706
10,496
64,298
25,198
134,779
221,560
66,235
60,18
11,424
249,935
348,466
135,734
211,186
106,747
86,94
84,169
0,326
66,264
257,123
262,391
103,83
384,1
351,476
220,762
132,869
329,113
367,697
79,378
283,385
357,1
312,841
171,512
200,69
9,257
392,703
80,327
19,296
329,570
173,581
364,137
282,493
50,249
390,329
59,306
347,217
307,659
90,710
203,690
379,412
379,204
148,60
131,367
156,92
169,361
273,733
299,355
58,981
36,881
143,696
387,490
113,726
381,435
37,16
126,216
29,537
20,9
197,184
376,186
308,777
347,182
310,278
369,200
260,606
81,803
102,500
125,447
27,906
82,896
322,240
112,583
378,765
192,607
381,200
193,689
377,573
103,719
51,873
352,111
111,233
346,245
166,671
124,425
177,806
321,732
79,665
147,289
262,372
296,843
172,922
165,782
295,868
133,346
373,885
290,684
151,836
361,317
308,85
142,317
324,63
281,635
160,829
124,623
1,52
266,5
206,463
387,701
332,753
80,305
238,970
22,221
206,615
338,546
101,280
264,57
175,145
92,536
206,848
391,407
332,857
13,339
321,432
240,885
185,320
222,56
322,876
77,561
292,48
307,425
160,203
82,136
381,406
304,787
54,295
395,386
184,840
157,937
72,998
54,690
350,477
378,305
185,487
66,77
135,973
134,96
209,448
264,990
54,600
377,340
127,204
159,743
44,916
81,549
346,967
71,929
44,681
234,30
168,332
339,704
305,306
232,946
354,728
336,841
328,946
213,687
350,372
30,427
321,343
208,899
311,679
228,755
360,294
217,760
26,589
96,164
295,728
110,649
88,279
322,248
25,136
135,607
140,366
66,261
341,474
393,252
185,221
240,977
348,489
338,374
278,434
370,205
395,113
87,83
192,809
132,849
177,499
256,918
97,723
11,39
229,804
323,815
226,763
192,6
285,530
212,563
197,383
369,592
296,88
307,120
97,471
369,75
371,425
225,68
180,636
139,810
241,863
25,699
258,649
305,343
380,317
339,377
332,140
1,428
28,108
348,125
380,749
32,783
175,657
83,787
94,423
397,967
318,454
66,376
304,371
352,284
120,91
93,853
231,326
281,691
34,62
48,246
211,481
61,218
370,345
6,896
0,835
63,518
90,761
126,394
132,310
310,53
1,35
306,864
161,419
155,27
113,604
306,757
317,767
7,919
144,445
16,344
81,911
94,803
273,453
197,37
363,339
322,397
206,460
293,199
80,281
226,825
317,964
214,434
164,22
185,308
267,633
85,980
345,211
183,450
