206,367
281,466
87,753
251,109
288,712
185,174
54,278
177,648
258,722
49,549
1,916
39,285
294,394
220,696
333,924
363,571
123,76
238,210
230,121
352,950
33,737
124,719
47,502
199,937
256,680
287,457
197,526
174,891
320,995
219,85
351,183
57,674
91,695
316,553
16,668
104,881
37,860
232,885
194,431
22,51
311,541
340,940
268,715
263,220
110,883
106,93
298,963
167,789
90,883
343,938
384,847
251,421
307,883
138,534
146,593
185,889
134,557
230,434
272,893
255,214
176,961
107,74
156,74
96,278
390,439
16,974
118,267
27,457
382,166
191,928
391,808
217,357
166,879
192,638
173,447
85,781
40,392
88,796
99,416
74,889
255,522
95,605
21,954
62,403
352,286
163,343
294,612
101,692
124,493
163,729
372,648
310,812
40,830
240,971
246,146
292,333
68,419
170,689
174,465
124,726
151,119
70,77
331,3
170,455
96,333
16,900
181,159
144,253
389,784
57,468
330,549
33,598
369,204
119,343
69,843
301,652
162,371
329,925
206,731
213,334
64,29
34,277
188,178
163,410
162,220
110,124
201,375
154,970
11,473
345,480
148,847
364,742
250,326
68,57
57,513
391,354
174,626
63,195
236,626
237,231
78,947
155,80
122,310
82,134
215,828
246,564
275,443
306,357
169,206
214,58
351,806
12,726
264,508
153,700
334,990
163,445
337,519
325,491
261,807
257,76
67,936
72,774
379,411
132,380
17,778
38,801
184,83
127,480
191,680
213,957
302,576
202,839
327,927
362,388
167,652
297,834
388,569
209,199
380,973
179,830
351,249
31,568
332,390
280,155
102,693
313,204
102,515
275,829
275,837
218,874
89,915
308,309
116,549
108,929
154,319
159,506
169,390
306,133
380,586
289,82
312,402
118,14
349,793
43,824
230,293
298,352
40,639
93,157
20,402
286,175
153,77
313,522
267,451
88,479
37,177
393,781
211,311
395,192
136,871
49,198
364,179
350,605
218,444
194,471
278,80
78,31
157,23
386,856
274,674
367,511
83,360
325,126
103,320
118,239
391,567
237,588
147,220
393,797
296,419
300,206
331,378
237,888
1,23
176,875
329,543
219,12
135,144
370,270
96,689
109,888
288,178
76,467
230,901
65,526
320,765
332,51
376,202
371,777
57,379
285,387
354,504
31,289
248,2
391,576
123,300
64,643
110,172
111,341
305,608
99,857
205,64
140,981
266,543
191,723
322,876
342,76
180,206
397,260
40,388
36,363
120,533
206,631
337,349
204,243
157,535
132,563
399,473
176,97
16,767
253,939
43,395
247,255
201,77
347,41
265,584
36,618
149,875
281,286
224,685
361,414
52,94
9,52
367,217
381,815
185,434
354,860
30,234
116,663
111,863
137,8
79,805
26,28
80,107
347,137
24,308
383,709
2,992
193,201
209,374
17,426
9,3
287,871
269,635
366,780
130,703
21,410
309,647
70,421
387,217
390,243
358,573
152,160
397,945
394,239
152,611
265,361
14,184
264,316
251,230
296,782
366,349
224,907
29,94
360,216
344,351
91,302
324,876
294,954
221,288
193,605
299,858
166,746
275,662
262,326
325,390
108,291
140,532
230,201
259,990
217,635
173,340
137,498
216,631
84,270
352,877
75,283
335,74
261,242
336,555
369,93
346,677
216,918
42,46
319,533
269,768
168,842
140,105
172,557
368,256
59,120
133,934
236,101
40,897
343,209
253,912
302,631
22,919
381,264
197,132
397,466
132,197
109,472
102,113
261,502
170,320
55,735
87,491
36,727
388,412
168,73
356,471
136,378
222,717
74,819
49,903
118,213
300,59
86,402
172,947
137,774
268,992
310,987
83,578
114,103
22,883
377,779
386,113
357,440
263,32
291,144
167,9
158,268
268,44
102,473
223,39
79,723
31,221
110,746
0,425
250,254
140,259
33,358
372,191
398,667
55,289
212,854
331,170
322,831
246,257
304,669
296,16
193,560
37,335
106,269
160,388
124,532
247,557
122,252
180,920
119,667
42,731
122,205
333,644
236,579
133,573
281,430
189,874
22,826
9,528
328,202
149,852
166,796
209,89
280,390
41,200
289,915
363,811
120,297
88,389
108,821
162,589
283,783
95,705
209,905
66,937
339,615
221,537
243,431
58,924
53,332
156,342
247,519
386,600
48,74
389,157
327,951
146,611
134,442
148,575
379,14
145,150
61,766
87,737
29,778
93,714
310,249
89,589
0,675
189,49
181,178
238,340
361,184
351,327
258,732
135,437
346,112
219,840
310,739
377,540
117,470
86,627
351,775
216,951
282,638
32,663
248,670
204,642
255,187
1,945
319,336
15,898
80,434
338,791
173,547
363,922
17,49
349,200
225,998
351,507
236,384
203,916
254,639
358,141
226,760
287,978
128,934
76,9
168,846
232,774
393,595
296,642
276,478
42,933
108,993
273,576
9,76
92,896
115,283
37,773
43,356
151,603
290,627
12,891
273,876
97,98
71,825
340,348
303,582
113,243
8,186
19,649
62,544
345,209
227,815
215,870
371,966
73,694
226,318
17,531
394,714
30,898
139,602
78,75
17,991
118,457
178,138
106,672
282,652
114,509
67,329
11,870
295,316
364,353
266,613
285,61
127,747
391,99
349,669
374,766
292,724
23,302
294,330
375,776
214,321
317,681
50,360
351,177
109,348
131,775
361,416
268,521
363,259
52,744
360,258
311,285
182,966
387,77
128,794
285,742
115,835
223,765
227,207
143,336
155,474
312,748
322,412
301,517
104,353
261,64
11,4
349,826
171,169
303,499
363,220
242,79
87,897
276,715
336,19
251,891
325,395
272,79
8,373
196,712
159,858
208,802
262,590
28,65
159,763
365,722
184,39
201,271
368,878
186,505
129,270
396,87
265,500
366,705
106,763
49,65
253,658
67,947
48,728
213,7
91,578
329,475
49,763
179,17
273,197
322,2
67,151
121,365
251,488
270,989
251,952
286,336
210,386
283,90
114,296
97,605
306,58
113,955
253,524
5,926
321,727
161,421
310,482
386,994
370,88
183,453
240,270
21,882
88,305
372,2
33,69
39,940
160,384
327,413
108,332
172,630
292,733
51,402
247,837
396,650
357,612
135,198
314,357
280,2
94,285
236,727
354,75
99,946
60,259
160,368
23,164
230,347
297,281
150,576
350,378
58,508
390,794
138,104
383,250
338,509
335,574
268,122
50,368
68,342
59,660
310,914
224,941
62,953
54,244
330,805
22,988
345,845
214,715
381,629
165,520
338,733
126,607
55,976
207,155
318,66
16,261
380,640
34,474
394,888
318,356
125,573
376,470
50,823
185,63
52,383
383,591
116,142
198,203
318,405
358,669
303,406
162,915
247,596
390,873
316,340
261,642
345,37
112,795
92,530
59,545
313,674
136,261
216,566
264,167
3,54
68,906
261,230
221,740
26,443
13,542
216,306
16,161
175,761
189,668
91,48
13,436
354,581
97,3
147,161
2,350
247,470
88,908
300,541
248,758
217,493
332,233
199,949
194,375
110,583
243,1
263,256
237,50
69,366
85,216
327,687
398,974
157,518
315,857
59,763
15,276
57,147
341,56
328,368
263,38
183,706
271,279
394,940
329,263
106,614
311,65
133,741
272,690
59,387
347,551
382,394
59,639
373,801
328,102
169,591
372,584
330,644
63,724
384,424
20,123
38,931
188,571
305,460
93,164
279,272
147,462
66,7
333,672
240,493
374,441
117,378
25,847
222,889
3,839
113,23
394,584
387,382
387,92
275,881
288,154
185,436
48,52
243,182
356,483
275,962
124,992
340,181
71,595
270,875
66,616
130,860
200,317
242,819
41,549
332,130
336,318
366,784
2,241
366,558
356,642
320,112
266,860
293,938
55,596
13,353
212,943
213,644
293,688
295,134
237,628
296,173
346,294
158,548
135,156
338,491
398,858
235,897
150,129
235,638
325,880
391,169
55,205
245,548
293,740
315,362
368,643
336,314
138,726
294,705
282,432
29,913
122,264
210,473
393,645
111,350
357,334
119,812
339,796
361,664
137,508
59,905
151,27
52,321
153,778
227,867
211,456
380,965
120,822
238,114
299,781
96,456
116,448
269,887
244,862
384,781
202,43
119,753
70,371
275,55
149,334
322,592
390,935
358,510
189,228
256,689
242,553
377,590
233,646
109,477
140,493
91,342
168,642
328,838
13,635
93,394
369,48
219,759
15,9
101,204
69,358
293,711
343,271
301,608
149,11
317,122
136,808
296,505
250,24
175,695
59,701
122,860
349,773
51,964
214,353
168,483
111,294
227,86
397,960
294,178
203,11
100,940
252,997
277,502
253,252
30,145
353,984
5,934
157,857
330,771
210,531
286,153
225,913
71,854
274,165
32,77
176,565
49,460
194,926
195,47
11,625
24,364
41,430
331,598
119,661
201,961
392,319
346,249
233,817
103,339
14,368
248,390
333,898
283,727
224,278
206,235
303,431
232,976
293,595
206,612
56,407
5,681
158,151
362,191
0,266
162,414
234,411
236,799
309,119
326,365
197,532
33,532
395,897
108,288
92,314
300,980
353,937
293,912
288,56
135,288
322,98
334,188
341,971
387,50
290,745
47,488
109,480
220,705
9,761
393,101
275,126
314,261
263,207
373,384
95,740
104,49
70,839
237,811
210,456
293,132
201,741
220,943
53,873
48,63
66,873
196,941
31,710
234,295
350,607
111,645
380,815
95,650
286,164
62,696
221,787
261,54
328,913
397,214
218,877
77,884
151,673
258,982
16,492
109,766
332,420
43,912
68,338
362,354
103,256
83,356
44,344
10,804
57,408
18,276
117,295
160,268
1,450
83,817
143,992
15,275
45,458
387,113
229,981
67,764
38,982
320,514
126,762
118,584
2,569
92,920
296,484
388,297
335,903
346,110
296,393
185,773
84,804
86,345
185,585
309,255
368,461
1,894
223,320
310,626
321,34
346,217
319,966
147,686
70,325
396,998
119,181
3,35
17,889
180,2
306,489
90,274
382,491
1,405
243,343
63,164
378,809
14,129
8,361
247,110
286,843
140,637
56,343
272,705
232,284
307,170
173,197
45,955
121,78
393,964
53,856
129,263
98,743
392,906
336,671
248,22
146,588
292,234
131,796
339,395
281,647
165,86
276,242
274,997
320,867
362,974
355,323
37,853
298,862
191,634
365,239
88,512
27,780
346,990
209,686
185,890
165,951
176,873
193,482
103,746
349,297
152,537
220,421
390,918
283,382
384,49
253,672
393,681
85,539
71,494
257,289
384,22
272,592
96,897
275,231
243,656
328,827
225,148
249,816
298,764
30,82
45,283
386,838
196,671
378,100
365,835
189,781
290,861
174,218
158,681
249,634
369,977
61,995
357,942
43,887
107,705
201,752
388,187
191,417
259,201
117,256
68,138
238,358
31,644
8,221
157,257
287,126
66,781
353,55
323,628
342,430
133,375
215,554
395,6
371,654
239,720
142,707
90,180
266,321
56,106
374,613
164,862
340,62
243,325
318,366
354,292
229,287
68,444
273,463
50,44
349,121
396,491
228,86
104,126
207,960
33,182
374,597
76,546
91,919
271,9
117,57
302,546
377,202
390,650
65,672
127,246
393,923
137,854
210,873
380,649
34,213
231,640
242,339
386,934
258,289
343,776
179,477
354,156
279,545
38,576
49,965
22,475
321,792
329,131
65,309
180,731
355,844
171,797
383,789
163,674
111,139
250,890
16,236
78,528
181,316
304,463
314,927
338,635
151,499
366,616
208,778
380,795
254,183
393,270
373,788
144,516
327,626
6,776
262,684
304,876
232,640
339,978
167,509
13,750
208,611
199,48
222,179
244,476
362,669
346,567
57,690
83,617
148,721
393,411
237,697
87,870
137,858
248,137
367,694
319,607
337,718
255,159
297,731
268,260
32,846
259,90
369,143
139,317
64,332
128,502
61,247
4,830
305,684
199,704
210,319
143,148
237,431
339,935
162,407
27,27
86,718
317,255
261,56
172,958
220,533
292,881
212,528
143,118
212,143
54,55
94,830
203,731
261,974
98,655
14,557
282,100
76,31
155,369
319,159
327,939
292,251
52,705
179,228
255,224
171,341
79,65
171,714
228,432
88,927
120,302
84,2
202,760
266,989
162,585
349,689
357,841
373,809
378,952
237,65
208,640
207,687
337,810
201,966
75,90
125,795
24,841
229,27
34,295
216,196
281,165
317,638
39,290
279,249
75,949
315,883
189,954
203,759
164,204
357,239
326,82
34,151
355,296
210,989
391,658
185,472
256,303
142,295
25,22
376,300
171,91
16,792
45,219
151,810
255,740
81,414
254,316
197,210
12,207
199,435
65,617
308,921
152,482
248,977
104,457
278,707
148,694
300,826
145,283
68,800
256,149
214,310
297,11
352,541
50,184
377,548
201,117
101,953
399,382
162,336
239,440
43,619
366,775
245,743
91,313
144,547
95,990
57,392
34,842
334,916
226,143
264,827
260,166
12,91
348,406
27,619
247,703
238,445
78,684
389,769
29,965
116,924
187,406
149,421
248,715
370,274
58,34
133,350
232,577
273,212
383,101
31,62
36,70
140,514
386,161
316,215
358,832
172,545
270,921
399,950
36,769
224,726
203,789
76,468
198,749
280,582
282,512
76,118
182,616
65,800
9,381
215,367
13,619
113,916
340,344
66,408
113,323
134,148
312,442
16,943
224,297
357,506
209,633
57,623
282,722
223,491
103,670
291,548
90,4
64,62
148,331
71,693
54,837
241,998
80,458
141,704
187,698
42,28
164,299
51,278
221,306
1,356
376,92
105,498
328,369
193,908
332,264
1,818
133,675
49,845
165,222
149,352
321,224
380,717
355,263
195,777
369,996
133,777
89,270
108,417
40,301
158,804
165,159
23,130
34,672
176,199
294,757
183,47
181,163
396,737
226,991
346,227
20,111
205,541
382,513
190,254
246,748
58,843
108,913
373,974
217,949
6,944
107,189
23,920
353,220
89,11
243,867
71,895
179,708
36,593
221,627
279,267
175,369
110,515
83,315
122,332
265,128
76,204
317,732
356,902
152,246
146,627
113,617
323,324
125,959
149,778
218,228
77,426
398,619
373,113
334,895
77,431
223,186
267,573
318,224
75,102
302,853
129,47
70,252
4,27
44,753
205,494
214,314
320,44
133,326
389,100
21,66
363,477
252,631
50,402
87,757
304,21
11,234
68,313
118,904
341,394
258,378
89,104
93,41
348,858
367,537
358,821
35,722
298,320
185,580
122,672
137,227
293,948
61,993
262,411
130,835
6,20
13,695
124,906
168,272
365,568
41,955
189,876
277,919
396,262
131,919
366,68
146,91
49,839
317,743
50,447
178,288
67,791
215,591
330,184
295,927
184,136
282,605
44,792
124,673
286,255
224,685
155,202
176,804
241,93
179,523
172,357
12,239
181,27
30,543
243,157
70,427
325,584
32,770
208,788
75,895
75,499
380,831
301,588
67,974
282,647
97,454
236,541
326,849
1,988
224,244
346,326
304,671
311,936
273,751
157,348
246,232
247,458
63,548
47,163
354,961
42,252
15,510
225,573
360,826
362,216
103,708
143,207
211,686
375,285
237,332
65,316
365,713
374,860
93,821
255,248
382,297
132,430
208,989
3,400
216,797
48,351
337,391
358,349
277,165
266,747
98,731
263,295
244,837
155,170
291,643
50,673
340,382
335,980
171,571
12,419
368,461
370,106
284,560
87,162
326,553
341,456
316,204
151,193
41,138
163,164
381,13
238,954
27,405
166,230
176,779
250,577
272,652
115,556
245,834
350,171
219,91
227,135
95,610
328,569
348,923
133,762
368,803
316,27
241,882
258,649
293,140
226,365
24,373
322,469
207,104
72,826
196,731
162,723
341,522
124,322
278,490
284,846
325,800
274,966
282,132
216,808
304,74
373,528
48,327
198,655
232,870
314,628
202,676
383,175
230,108
97,108
30,581
387,355
181,61
122,296
25,170
304,929
44,509
257,692
237,687
380,501
358,294
161,392
2,944
367,864
284,65
373,114
46,392
270,260
253,24
388,110
394,892
239,438
233,728
163,702
216,175
203,206
101,564
398,903
109,165
399,25
62,204
340,109
396,610
369,49
234,157
159,60
281,430
330,146
159,93
249,807
300,52
213,201
49,843
136,358
208,336
215,471
140,755
12,137
397,413
18,463
2,810
123,315
240,254
61,631
179,310
70,80
395,683
113,444
158,850
234,767
18,649
270,958
205,514
327,234
327,978
98,729
220,453
276,260
307,737
124,519
280,794
231,107
110,344
351,700
226,817
299,844
266,169
35,103
115,594
370,842
372,268
3,592
321,311
285,661
249,441
12,561
267,243
68,409
219,451
310,246
268,809
322,966
11,357
302,126
352,872
201,756
340,236
181,93
148,898
186,829
139,398
190,38
73,58
48,693
309,790
371,9
199,493
375,42
251,277
369,35
149,602
223,521
70,604
15,618
134,833
247,305
32,69
344,105
327,24
30,868
46,201
77,645
295,85
120,778
394,321
13,744
323,68
297,993
273,344
244,639
178,523
345,410
193,521
347,720
345,778
21,823
379,930
268,674
215,620
52,610
141,497
386,96
366,83
90,471
260,166
310,838
89,287
248,282
208,227
35,585
205,56
208,985
218,109
91,466
129,344
276,903
273,894
399,871
209,321
142,869
87,685
107,177
372,187
91,13
215,926
30,420
214,471
237,433
380,529
99,541
105,207
44,410
333,676
282,542
197,624
244,485
141,351
94,746
371,585
391,418
312,821
270,726
292,708
191,104
69,290
46,574
329,322
216,62
198,498
37,996
155,481
313,896
264,607
42,835
192,633
53,936
87,324
263,979
64,286
316,733
9,194
339,538
116,755
233,747
254,670
375,609
151,920
337,215
327,612
283,951
77,536
288,164
292,783
176,356
269,692
121,110
86,92
249,634
248,482
213,334
352,820
175,535
140,912
182,499
124,265
251,234
34,571
398,126
386,774
315,887
298,268
198,816
161,647
283,441
161,528
175,745
349,950
280,321
94,262
221,851
160,504
85,794
307,483
152,893
290,99
180,420
168,10
237,961
89,920
2,250
248,177
27,29
159,739
351,453
34,404
104,994
340,389
388,447
305,172
140,595
272,352
47,872
363,484
33,484
36,467
335,317
244,194
146,235
334,929
288,168
333,225
194,473
246,414
152,951
386,724
378,90
277,26
362,672
342,27
388,379
94,123
296,370
350,274
5,484
236,526
284,769
351,278
75,829
292,627
381,510
152,791
201,661
17,795
365,560
255,953
371,781
309,99
384,859
373,221
175,809
347,691
11,730
169,518
160,893
377,573
35,961
164,468
222,414
64,419
174,319
173,145
332,914
76,716
5,81
338,580
291,917
271,934
248,472
84,440
197,61
245,232
223,609
133,877
223,197
297,229
148,902
206,80
248,82
29,53
364,967
65,287
284,368
253,764
72,137
204,669
398,449
133,453
91,66
331,546
95,860
376,475
362,382
388,810
97,817
95,93
384,960
380,900
128,833
65,400
202,101
101,632
383,666
86,306
133,649
52,460
309,860
136,503
275,724
113,172
141,408
65,557
0,877
89,928
310,586
360,144
88,861
376,703
327,94
241,492
143,325
353,252
386,889
387,661
245,532
265,386
340,330
175,772
7,864
100,149
51,492
125,371
153,301
306,113
196,547
205,371
72,790
56,58
279,843
351,756
176,16
174,548
178,549
121,785
214,253
166,97
346,691
68,331
25,6
244,621
153,50
224,657
240,80
348,752
324,899
340,300
116,115
280,494
64,401
112,310
255,910
207,633
234,107
364,59
313,409
112,666
291,136
356,763
217,504
347,141
235,488
273,783
3,753
310,499
187,22
10,274
364,217
307,998
157,871
57,670
112,969
169,435
106,125
231,555
61,178
128,496
98,601
280,501
186,22
233,973
276,43
47,440
92,386
39,49
290,728
352,2
330,521
70,268
278,101
23,971
111,751
267,410
184,979
343,402
1,376
376,509
51,855
150,144
42,621
25,732
381,377
366,511
130,636
11,8
369,834
379,713
217,679
355,633
90,730
36,124
139,412
33,990
67,815
366,741
36,792
73,250
369,440
361,532
108,773
140,510
39,752
223,889
63,810
322,553
140,558
309,879
370,543
70,470
158,236
243,27
28,917
277,430
389,270
162,129
275,734
271,115
118,94
236,381
304,758
335,677
117,844
356,519
219,426
189,210
95,665
237,155
382,746
217,403
48,11
164,524
346,636
271,464
162,107
246,99
265,13
176,182
89,332
102,941
191,923
351,118
388,620
73,402
366,323
37,614
334,802
370,80
238,241
377,632
348,623
131,446
68,507
260,189
72,794
130,295
318,281
213,538
301,918
373,499
241,210
346,808
244,716
88,914
190,665
147,538
320,510
16,620
250,77
210,322
271,172
249,821
54,494
192,587
44,997
287,118
207,665
126,684
181,46
230,571
344,377
142,696
320,790
317,370
67,359
124,971
131,773
224,217
67,616
205,143
213,124
61,53
389,187
169,402
34,799
206,178
377,780
274,297
170,423
99,670
382,823
241,546
196,665
363,95
114,568
38,127
324,500
12,713
319,381
148,385
181,554
363,590
334,670
119,136
125,18
6,108
41,679
286,669
345,649
196,91
50,234
50,374
366,863
320,886
276,668
271,657
54,67
279,20
169,830
156,294
248,195
34,921
74,520
222,451
202,818
142,852
253,993
258,251
288,778
169,564
278,641
254,364
340,933
384,141
164,773
35,844
368,302
398,842
54,820
126,456
239,68
108,924
93,999
375,381
177,545
146,688
218,400
52,590
165,437
331,329
242,398
6,410
132,404
284,987
224,10
43,95
311,984
251,604
183,427
18,992
4,396
80,854
228,965
76,593
234,639
355,76
37,561
318,202
397,202
389,421
245,864
349,988
280,0
192,295
59,42
120,863
38,200
349,466
397,625
260,31
64,447
307,534
240,825
336,437
60,157
90,937
53,839
125,566
240,749
61,731
192,613
395,230
46,776
129,443
2,221
275,898
268,582
264,908
40,632
377,900
221,667
37,275
107,762
241,579
143,934
310,535
148,137
198,594
314,159
237,548
380,744
78,280
327,343
388,967
207,765
99,229
64,936
304,171
330,577
182,905
143,525
73,523
62,671
149,808
262,619
388,442
163,267
122,690
42,142
89,49
139,988
278,35
356,14
39,318
23,421
24,799
346,897
122,841
0,904
81,862
323,470
136,886
169,490
209,811
64,930
92,235
151,603
70,539
217,709
58,673
363,314
104,541
243,258
14,243
162,496
137,685
166,105
204,167
227,845
210,923
375,302
158,158
305,660
298,755
2,556
60,965
102,364
338,545
22,353
220,785
49,589
302,47
294,738
214,753
215,424
76,591
358,66
349,96
126,679
51,328
235,743
125,337
307,264
314,961
17,134
178,698
123,913
345,649
251,191
234,467
247,310
290,805
176,271
101,335
151,984
63,418
327,421
388,66
285,102
228,534
69,238
64,192
151,441
274,35
232,708
102,711
51,24
348,859
327,882
194,478
266,90
129,826
111,117
124,428
19,152
394,688
391,658
313,774
99,419
209,731
359,311
74,842
367,422
302,95
104,128
5,171
50,934
229,961
251,353
221,503
338,815
23,361
273,768
135,572
187,945
335,547
288,209
221,288
32,323
183,168
284,188
139,134
355,800
128,638
354,949
141,124
165,797
285,470
165,620
43,985
397,810
164,286
20,385
174,884
109,189
252,625
209,624
359,964
24,87
3,810
37,976
334,34
5,651
336,571
272,11
156,69
22,320
187,74
337,393
158,878
382,242
103,192
66,263
388,523
182,223
133,619
232,500
85,437
351,854
8,655
65,796
157,687
148,544
161,286
370,951
196,752
394,900
176,60
395,797
183,977
252,149
29,684
81,714
322,264
168,362
320,666
159,877
353,739
53,347
57,823
98,654
8,492
154,216
185,181
45,600
358,498
381,987
382,94
134,304
159,734
267,279
200,58
188,986
29,41
333,287
297,863
373,137
156,959
153,373
340,831
5,298
129,187
318,511
81,452
48,640
386,947
351,819
37,539
5,266
13,138
185,142
33,190
279,589
349,864
194,521
295,400
252,256
219,570
168,332
222,48
173,440
195,356
59,232
328,296
330,941
66,748
315,900
338,594
321,320
290,916
241,618
348,893
274,599
295,642
131,717
290,904
390,917
93,881
381,621
178,112
394,76
60,109
376,30
103,698
350,625
46,192
243,626
317,118
225,13
192,156
362,915
293,352
264,786
66,446
7,876
158,201
152,650
342,161
280,477
91,31
102,937
55,578
195,772
96,252
217,920
8,980
67,933
164,132
319,30
178,358
138,136
391,91
218,333
52,698
10,343
329,145
312,416
123,307
389,651
191,438
171,199
18,871
165,215
203,316
77,813
75,616
349,698
107,199
64,959
297,306
334,859
251,46
275,174
385,464
225,376
103,629
7,553
300,172
368,735
289,246
148,396
262,729
126,801
328,590
192,825
297,526
84,348
372,960
155,389
256,812
165,791
41,804
177,173
377,577
108,698
255,456
326,917
385,652
150,345
243,942
171,372
68,87
352,272
279,707
61,168
120,658
191,193
95,768
167,672
146,275
2,401
164,928
151,381
380,501
127,55
276,130
27,144
249,612
49,961
119,310
329,71
1,320
65,896
121,864
200,899
171,634
300,335
162,83
149,374
17,908
30,493
270,89
269,719
101,518
312,253
61,41
124,262
394,821
190,915
85,422
14,289
256,346
256,850
62,805
224,479
345,886
4,215
376,73
367,909
192,79
362,885
153,719
379,947
340,769
294,458
223,140
347,479
318,603
129,380
241,553
91,586
272,295
34,648
1,433
357,425
312,952
110,97
71,689
244,443
290,370
133,113
110,112
224,229
316,153
41,589
338,933
7,610
260,673
90,293
106,280
118,851
32,28
148,135
349,225
178,639
195,712
352,338
24,576
399,772
161,640
193,132
205,233
374,498
306,465
391,13
145,510
96,209
370,276
344,720
301,922
191,329
66,576
67,923
384,698
127,346
170,521
310,376
186,684
106,892
349,897
137,126
239,233
335,410
110,679
162,243
34,953
172,932
129,471
255,914
369,15
292,972
368,202
148,754
86,454
246,268
383,16
194,223
249,962
33,991
41,995
35,475
180,39
240,710
111,727
56,912
142,348
316,742
182,464
296,900
350,375
0,734
191,795
189,872
357,822
96,630
49,331
138,229
2,978
171,345
105,27
290,680
207,606
22,621
303,151
322,453
126,922
219,149
149,608
53,938
262,349
169,943
312,907
173,515
317,576
60,54
204,582
334,443
189,389
65,492
340,819
377,298
341,597
79,691
237,932
229,332
314,430
75,426
369,680
141,686
257,34
341,93
216,707
136,37
328,833
129,100
252,707
30,626
336,309
349,205
274,178
337,988
241,45
14,410
325,588
129,982
54,70
307,702
9,76
340,338
309,269
238,794
208,69
20,976
10,969
382,84
179,951
104,220
396,951
263,954
339,192
136,625
94,244
327,503
120,67
73,461
369,744
255,777
245,907
386,655
276,168
172,256
351,508
108,580
59,571
334,230
395,702
55,489
178,183
225,730
282,530
392,51
274,679
61,551
187,47
39,695
47,643
183,30
151,892
10,611
295,376
241,691
79,929
12,257
344,869
220,826
200,644
110,906
123,171
258,142
250,897
38,897
140,21
327,691
145,770
134,841
346,608
364,225
337,408
315,881
278,935
139,910
11,49
216,134
52,274
109,902
371,347
231,943
0,959
35,746
129,401
219,107
209,815
133,546
223,280
59,733
247,599
243,258
48,460
24,101
166,133
35,370
312,267
313,313
26,180
59,187
182,110
326,591
125,859
170,380
171,29
114,818
28,757
276,509
49,701
210,416
66,845
386,779
112,331
324,570
312,383
389,94
325,516
85,650
7,55
30,979
117,376
229,945
134,106
254,815
39,296
63,337
374,481
116,718
13,440
289,325
55,510
51,780
258,336
62,98
24,925
109,941
301,338
318,667
76,805
283,947
301,178
285,475
60,401
394,473
74,715
30,129
257,681
142,948
249,36
46,105
361,355
46,263
93,397
362,602
202,645
349,535
224,834
11,716
268,437
389,542
384,451
103,73
132,277
21,613
114,67
319,507
254,997
2,580
394,165
182,828
210,731
364,866
366,375
382,34
44,3
208,660
86,711
333,818
189,755
264,535
54,383
42,709
180,45
289,775
42,471
3,484
234,199
351,232
6,165
98,850
1,306
110,87
250,244
338,471
31,802
6,285
17,280
394,797
157,515
4,999
18,640
84,653
39,67
117,646
64,616
128,97
154,471
185,404
315,555
75,178
389,113
63,6
194,690
235,183
5,840
215,424
280,131
309,319
398,426
397,894
274,926
192,429
397,409
33,344
196,709
322,785
254,217
223,448
107,58
64,113
330,279
169,610
210,78
162,840
136,591
334,11
317,726
40,146
135,505
322,331
246,244
148,501
294,603
181,601
94,45
146,24
156,715
267,198
25,261
270,994
252,5
205,602
363,677
148,331
14,471
94,861
347,475
362,641
278,543
275,972
21,421
29,377
369,96
208,394
389,78
220,441
283,625
43,279
334,24
10,949
327,736
210,906
11,404
180,522
347,255
326,768
108,955
178,277
283,186
104,104
64,524
146,580
382,821
259,148
77,701
329,804
69,139
343,113
343,723
35,723
210,361
323,350
349,101
28,64
119,764
169,16
120,947
196,134
168,687
83,846
20,612
282,521
184,825
234,759
380,269
82,990
263,438
141,412
139,201
108,291
397,109
107,717
256,135
252,57
54,367
303,906
379,17
227,195
75,62
355,855
331,437
278,194
75,419
38,647
252,779
170,49
88,477
398,945
244,850
2,898
249,137
4,429
186,231
24,461
293,811
349,857
49,627
83,356
246,354
35,130
333,405
379,21
114,177
398,958
260,432
288,709
1,124
370,420
188,227
81,113
38,430
370,519
257,254
308,335
240,343
265,973
181,876
226,327
254,657
286,546
289,606
255,123
131,858
143,319
285,656
32,355
319,635
75,376
121,215
344,961
390,641
134,771
118,392
99,804
249,617
150,139
255,837
94,186
295,37
337,12
93,402
168,12
37,475
221,158
322,797
151,712
38,517
116,956
309,47
160,959
264,342
330,351
380,824
170,875
293,507
120,18
141,488
31,178
195,884
368,117
81,151
61,351
68,777
340,578
24,532
137,720
75,99
72,55
123,842
330,16
381,282
34,723
370,297
333,197
13,702
346,326
85,608
278,754
185,218
132,210
382,101
130,857
32,234
112,355
108,75
203,890
157,869
213,360
399,978
389,44
112,336
171,998
344,281
352,561
331,316
371,713
17,934
371,849
0,483
236,709
190,271
199,380
372,444
140,3
222,529
48,335
97,419
133,41
332,317
235,663
233,606
176,282
372,179
363,405
263,31
114,685
302,713
65,906
389,805
310,43
367,958
210,664
209,175
138,541
92,773
36,125
211,812
239,616
392,2
221,887
33,135
4,567
280,870
274,469
307,384
144,706
174,355
371,415
330,309
188,255
114,624
380,925
68,252
141,660
54,794
379,288
329,584
55,241
54,329
110,593
145,687
300,751
242,903
398,804
44,586
259,758
42,672
115,111
124,689
171,178
283,783
298,413
167,554
54,53
315,597
246,293
116,178
76,558
81,675
194,525
293,654
315,936
